idx,챕터,스테이지,해금,스타,조건1,조건2,조건3,좌표,스킨,색상유형,색상,설계도,final
99,0,0,1,0,0,0,0,0,0,0,0,0,0
91,1,0,1,0,300,200,120,0,brick1,0,0,0,0
0,1,1,1,0,300,200,120,0,brick1,0,0,0,0
1,1,2,0,0,300,200,120,0,brick1,0,0,0,0
2,1,3,0,0,300,200,120,0,brick1,0,0,0,0
3,1,4,0,0,300,200,120,0,brick1,0,0,0,0
4,1,5,0,0,300,200,120,0,brick1,0,0,0,0
5,1,6,0,0,300,200,120,0,brick1,0,0,0,0
6,1,7,0,0,300,200,120,0,brick1,0,0,0,0
7,1,8,0,0,300,200,120,0,brick1,0,0,0,0
8,1,9,0,0,300,200,120,0,brick1,0,0,0,0
9,1,10,0,0,300,200,120,0,brick1,0,0,0,0
92,2,0,0,0,300,200,120,0,brick1,0,0,0,0
10,2,1,0,0,300,200,120,0,brick1,0,0,0,0
11,2,2,0,0,300,200,120,0,brick1,0,0,0,0
12,2,3,0,0,300,200,120,0,brick1,0,0,0,0
13,2,4,0,0,300,200,120,0,brick1,0,0,0,0
14,2,5,0,0,300,200,120,0,brick1,0,0,0,0
15,2,6,0,0,300,200,120,0,brick1,0,0,0,0
16,2,7,0,0,300,200,120,0,brick1,0,0,0,0
17,2,8,0,0,300,200,120,0,brick1,0,0,0,0
18,2,9,0,0,300,200,120,0,brick1,0,0,0,0
19,2,10,0,0,300,200,120,0,brick1,0,0,0,0
93,3,0,0,0,300,200,120,0,brick1,0,0,0,0
20,3,1,0,0,300,200,120,0,brick1,0,0,0,0
21,3,2,0,0,300,200,120,0,brick1,0,0,0,0
22,3,3,0,0,300,200,120,0,brick1,0,0,0,0
23,3,4,0,0,300,200,120,0,brick1,0,0,0,0
24,3,5,0,0,300,200,120,0,brick1,0,0,0,0
25,3,6,0,0,300,200,120,0,brick1,0,0,0,0
26,3,7,0,0,300,200,120,0,brick1,0,0,0,0
27,3,8,0,0,300,200,120,0,brick1,0,0,0,0
28,3,9,0,0,300,200,120,0,brick1,0,0,0,0
29,3,10,0,0,300,200,120,0,brick1,0,0,0,0
94,4,0,0,0,300,200,120,0,brick1,0,0,0,0
30,4,1,0,0,300,200,120,0,brick1,0,0,0,0
31,4,2,0,0,300,200,120,0,brick1,0,0,0,0
32,4,3,0,0,300,200,120,0,brick1,0,0,0,0
33,4,4,0,0,300,200,120,0,brick1,0,0,0,0
34,4,5,0,0,300,200,120,0,brick1,0,0,0,0
35,4,6,0,0,300,200,120,0,brick1,0,0,0,0
36,4,7,0,0,300,200,120,0,brick1,0,0,0,0
37,4,8,0,0,300,200,120,0,brick1,0,0,0,0
38,4,9,0,0,300,200,120,0,brick1,0,0,0,0
39,4,10,0,0,300,200,120,0,brick1,0,0,0,0
95,5,0,0,0,300,200,120,0,brick1,0,0,0,0
40,5,1,0,0,300,200,120,0,brick1,0,0,0,0
41,5,2,0,0,300,200,120,0,brick1,0,0,0,0
42,5,3,0,0,300,200,120,0,brick1,0,0,0,0
43,5,4,0,0,300,200,120,0,brick1,0,0,0,0
44,5,5,0,0,300,200,120,0,brick1,0,0,0,0
45,5,6,0,0,300,200,120,0,brick1,0,0,0,0
46,5,7,0,0,300,200,120,0,brick1,0,0,0,0
47,5,8,0,0,300,200,120,0,brick1,0,0,0,0
48,5,9,0,0,300,200,120,0,brick1,0,0,0,0
49,5,10,0,0,300,200,120,0,brick1,0,0,0,0
